algorithm,run,checkpoint,error
adam,26,0.4,"[(0.0, 0.00414962864413681, 1.4577252864837646)]"
adam,26,0.5,"[(0.0, 0.003293420067864422, 1.8141121864318848)]"
adam,26,0.6,"[(0.0, 0.0029991169850472938, 2.166963815689087)]"
adam,26,0.7,"[(0.0, 0.003916570563043092, 2.5201239585876465)]"
adam,26,0.8,"[(0.0, 0.003945387672405676, 2.873621940612793)]"
adam,26,0.9,"[(0.033333333333333326, 0.007053617608997374, 3.2275373935699463)]"
adam,26,1.0,"[(0.033333333333333326, 0.006801375895007589, 3.5807950496673584)]"
adam,27,0.01,"[(0.1333333333333333, 0.06915963408111823, 0.06258559226989746)]"
adam,27,0.1,"[(0.1333333333333333, 0.06716102707489803, 0.3842453956604004)]"
adam,27,0.2,"[(0.09999999999999998, 0.05908621215280529, 0.7402267456054688)]"
adam,27,0.3,"[(0.1333333333333333, 0.07751160680606643, 1.0979442596435547)]"
adam,27,0.4,"[(0.09999999999999998, 0.06340235613187639, 1.4540634155273438)]"
adam,27,0.5,"[(0.09999999999999998, 0.06434258247538344, 1.8119792938232422)]"
adam,27,0.6,"[(0.09999999999999998, 0.06483628592658157, 2.1655733585357666)]"
adam,27,0.7,"[(0.09999999999999998, 0.06529262653226951, 2.5215795040130615)]"
adam,27,0.8,"[(0.09999999999999998, 0.06562123504065756, 2.8750452995300293)]"
adam,27,0.9,"[(0.09999999999999998, 0.06587062156388086, 3.2289540767669678)]"
adam,27,1.0,"[(0.09999999999999998, 0.06580759488704774, 3.5827479362487793)]"
adam,28,0.01,"[(0.1333333333333333, 0.06437361553899162, 0.07407689094543457)]"
adam,28,0.1,"[(0.033333333333333326, 0.016981911112718455, 0.39542102813720703)]"
adam,28,0.2,"[(0.06666666666666665, 0.015660912115185686, 0.7521064281463623)]"
adam,28,0.3,"[(0.033333333333333326, 0.015438621463347506, 1.1103782653808594)]"
adam,28,0.4,"[(0.033333333333333326, 0.016604654313037315, 1.478100299835205)]"
adam,28,0.5,"[(0.033333333333333326, 0.016967935254956282, 1.835416555404663)]"
adam,28,0.6,"[(0.033333333333333326, 0.01684275432425859, 2.190089702606201)]"
adam,28,0.7,"[(0.033333333333333326, 0.016082600804586074, 2.5454139709472656)]"
adam,28,0.8,"[(0.033333333333333326, 0.016627467843380705, 2.9022364616394043)]"
adam,28,0.9,"[(0.033333333333333326, 0.015753336714547206, 3.2569143772125244)]"
adam,28,1.0,"[(0.033333333333333326, 0.01454493532697376, 3.6115572452545166)]"
adam,29,0.01,"[(0.033333333333333326, 0.050231240023149194, 0.07130837440490723)]"
adam,29,0.1,"[(0.033333333333333326, 0.03096944875035936, 0.3943507671356201)]"
adam,29,0.2,"[(0.033333333333333326, 0.02717604173358885, 0.7533895969390869)]"
adam,29,0.3,"[(0.033333333333333326, 0.025293724136766584, 1.1143145561218262)]"
