algorithm,dimension,run,checkpoint,error
nlshade,39,22,0.9,"[(0.033333333333333326, 0.020649119724653487)]"
nlshade,39,22,1.0,"[(0.06666666666666665, 0.031354765457754986)]"
nlshade,39,23,0.01,"[(0.33333333333333337, 0.13327145532653076)]"
nlshade,39,23,0.1,"[(0.23333333333333328, 0.11404556205722934)]"
nlshade,39,23,0.2,"[(0.06666666666666665, 0.06277239096163541)]"
nlshade,39,23,0.3,"[(0.06666666666666665, 0.05029357246836617)]"
nlshade,39,23,0.4,"[(0.06666666666666665, 0.05029357246836617)]"
nlshade,39,23,0.5,"[(0.06666666666666665, 0.048406850749474026)]"
nlshade,39,23,0.6,"[(0.033333333333333326, 0.03030508225166928)]"
nlshade,39,23,0.7,"[(0.033333333333333326, 0.04135185259637571)]"
nlshade,39,23,0.8,"[(0.033333333333333326, 0.04135185259637571)]"
nlshade,39,23,0.9,"[(0.06666666666666665, 0.030393943463497466)]"
nlshade,39,23,1.0,"[(0.06666666666666665, 0.02260230792704978)]"
nlshade,39,24,0.01,"[(0.2666666666666667, 0.11112283143501757)]"
nlshade,39,24,0.1,"[(0.23333333333333328, 0.1053147297014352)]"
nlshade,39,24,0.2,"[(0.23333333333333328, 0.10445261383852507)]"
nlshade,39,24,0.3,"[(0.1333333333333333, 0.07526117969099548)]"
nlshade,39,24,0.4,"[(0.1333333333333333, 0.07526117969099548)]"
nlshade,39,24,0.5,"[(0.0, 0.04579879974478254)]"
nlshade,39,24,0.6,"[(0.0, 0.015323916068060788)]"
nlshade,39,24,0.7,"[(0.0, 0.01594292497221382)]"
nlshade,39,24,0.8,"[(0.0, 0.01587186978241438)]"
nlshade,39,24,0.9,"[(0.06666666666666665, 0.021111964427263867)]"
nlshade,39,24,1.0,"[(0.033333333333333326, 0.012758642432590598)]"
nlshade,39,25,0.01,"[(0.33333333333333337, 0.11726191737290269)]"
nlshade,39,25,0.1,"[(0.1333333333333333, 0.08898268205169223)]"
nlshade,39,25,0.2,"[(0.1333333333333333, 0.08898268205169223)]"
nlshade,39,25,0.3,"[(0.033333333333333326, 0.03787602392170712)]"
nlshade,39,25,0.4,"[(0.0, 0.018754371115726184)]"
nlshade,39,25,0.5,"[(0.0, 0.017401996176220246)]"
nlshade,39,25,0.6,"[(0.0, 0.00278858893027315)]"
nlshade,39,25,0.7,"[(0.0, 0.003624505764772681)]"
nlshade,39,25,0.8,"[(0.0, 0.003624505764772681)]"
nlshade,39,25,0.9,"[(0.0, 0.003624505764772681)]"
nlshade,39,25,1.0,"[(0.0, 0.003624505764772681)]"
nlshade,39,26,0.01,"[(0.43333333333333335, 0.22750604070538402)]"
nlshade,39,26,0.1,"[(0.4, 0.13539144986192622)]"
nlshade,39,26,0.2,"[(0.16666666666666663, 0.11867810904069545)]"
nlshade,39,26,0.3,"[(0.19999999999999996, 0.09156546774271943)]"
nlshade,39,26,0.4,"[(0.1333333333333333, 0.0527233053594949)]"
nlshade,39,26,0.5,"[(0.06666666666666665, 0.04204485719363633)]"
nlshade,39,26,0.6,"[(0.09999999999999998, 0.04106382716911546)]"
nlshade,39,26,0.7,"[(0.06666666666666665, 0.03590526246367034)]"
nlshade,39,26,0.8,"[(0.06666666666666665, 0.03924576398700309)]"
nlshade,39,26,0.9,"[(0.06666666666666665, 0.03961434479482632)]"
nlshade,39,26,1.0,"[(0.06666666666666665, 0.029193337245061683)]"
nlshade,39,27,0.01,"[(0.1333333333333333, 0.11194054113116196)]"
nlshade,39,27,0.1,"[(0.06666666666666665, 0.03553548807326589)]"
nlshade,39,27,0.2,"[(0.033333333333333326, 0.020701812041187588)]"
nlshade,39,27,0.3,"[(0.033333333333333326, 0.020701812041187588)]"
nlshade,39,27,0.4,"[(0.033333333333333326, 0.020701812041187588)]"
nlshade,39,27,0.5,"[(0.033333333333333326, 0.020315581995553736)]"
nlshade,39,27,0.6,"[(0.033333333333333326, 0.02150184394074573)]"
nlshade,39,27,0.7,"[(0.033333333333333326, 0.02114894432770232)]"
nlshade,39,27,0.8,"[(0.033333333333333326, 0.019825335499743992)]"
