algorithm,run,checkpoint,error
adam,23,0.9,"[(0.0694285714285714, 0.011009337174885024, 12870.807830095291)]"
adam,23,1.0,"[(0.06628571428571428, 0.010590995423046378, 14265.824588060379)]"
adam,24,0.01,"[(0.11199999999999999, 0.01746010098893673, 173.89864659309387)]"
adam,24,0.1,"[(0.07250000000000001, 0.011095464191493482, 1436.883288383484)]"
adam,24,0.2,"[(0.07350000000000001, 0.011132878772187691, 2877.489375114441)]"
adam,24,0.3,"[(0.06671428571428573, 0.010452603329608243, 4351.875034332275)]"
adam,24,0.4,"[(0.07250000000000001, 0.011087912546533985, 5775.981304883957)]"
adam,24,0.5,"[(0.0684285714285714, 0.010483042539507203, 7195.071495056152)]"
adam,24,0.6,"[(0.06692857142857145, 0.010679753225733252, 8632.604999780655)]"
adam,24,0.7,"[(0.0695, 0.010930431757552633, 10049.570637702942)]"
adam,24,0.8,"[(0.07507142857142857, 0.011523438934281751, 11525.121834993362)]"
adam,24,0.9,"[(0.06907142857142856, 0.01102412539499297, 12967.739574193954)]"
adam,24,1.0,"[(0.07264285714285712, 0.01165118347661921, 14337.307582616806)]"
