algorithm,run,checkpoint,error
adam,7,0.3,"[(0.033333333333333326, 0.02503164624294932)]"
adam,7,0.4,"[(0.033333333333333326, 0.019514181581094622)]"
adam,7,0.5,"[(0.033333333333333326, 0.017603000067793213)]"
adam,7,0.6,"[(0.033333333333333326, 0.016864852684944143)]"
adam,7,0.7,"[(0.033333333333333326, 0.016782544457590563)]"
adam,7,0.8,"[(0.033333333333333326, 0.017385746163954253)]"
adam,7,0.9,"[(0.033333333333333326, 0.018590272350785395)]"
adam,7,1.0,"[(0.033333333333333326, 0.01993701022525796)]"
adam,8,0.01,"[(0.7333333333333334, 0.21485548493065412)]"
adam,8,0.1,"[(0.09999999999999998, 0.0782935539391734)]"
adam,8,0.2,"[(0.033333333333333326, 0.028065681726062428)]"
adam,8,0.3,"[(0.033333333333333326, 0.015540619204307158)]"
adam,8,0.4,"[(0.033333333333333326, 0.010594059148634745)]"
adam,8,0.5,"[(0.0, 0.007833995585057148)]"
adam,8,0.6,"[(0.0, 0.005789080895943362)]"
adam,8,0.7,"[(0.0, 0.00422700583834491)]"
adam,8,0.8,"[(0.0, 0.0031298430266406352)]"
adam,8,0.9,"[(0.0, 0.002400107005831583)]"
adam,8,1.0,"[(0.0, 0.001925884756637638)]"
adam,9,0.01,"[(0.4666666666666667, 0.21270505509482784)]"
adam,9,0.1,"[(0.16666666666666663, 0.08254089657117901)]"
adam,9,0.2,"[(0.06666666666666665, 0.03991596438401656)]"
adam,9,0.3,"[(0.06666666666666665, 0.02873632677085099)]"
adam,9,0.4,"[(0.06666666666666665, 0.02430186505132766)]"
adam,9,0.5,"[(0.06666666666666665, 0.021996552775777667)]"
adam,9,0.6,"[(0.033333333333333326, 0.020686987064747243)]"
adam,9,0.7,"[(0.033333333333333326, 0.020103985497356574)]"
adam,9,0.8,"[(0.033333333333333326, 0.020017020328671163)]"
adam,9,0.9,"[(0.033333333333333326, 0.020212560505567016)]"
adam,9,1.0,"[(0.033333333333333326, 0.020471915516139118)]"
adam,10,0.01,"[(0.6, 0.21331306691078977)]"
adam,10,0.1,"[(0.06666666666666665, 0.08357992237477224)]"
adam,10,0.2,"[(0.033333333333333326, 0.03135421130346699)]"
adam,10,0.3,"[(0.033333333333333326, 0.01920285161124014)]"
adam,10,0.4,"[(0.033333333333333326, 0.01563886240790112)]"
adam,10,0.5,"[(0.033333333333333326, 0.014529365340276743)]"
adam,10,0.6,"[(0.033333333333333326, 0.014911352316922958)]"
adam,10,0.7,"[(0.033333333333333326, 0.016346257825522573)]"
adam,10,0.8,"[(0.033333333333333326, 0.018096701282871427)]"
adam,10,0.9,"[(0.033333333333333326, 0.01959438508664066)]"
adam,10,1.0,"[(0.033333333333333326, 0.020649337005316896)]"
adam,11,0.01,"[(0.7666666666666666, 0.21972353689794083)]"
adam,11,0.1,"[(0.1333333333333333, 0.10381975553355892)]"
adam,11,0.2,"[(0.06666666666666665, 0.04244647756058436)]"
adam,11,0.3,"[(0.033333333333333326, 0.02716579947665879)]"
adam,11,0.4,"[(0.033333333333333326, 0.023115369252123562)]"
adam,11,0.5,"[(0.033333333333333326, 0.02252611411667199)]"
adam,11,0.6,"[(0.033333333333333326, 0.023712875482930034)]"
adam,11,0.7,"[(0.06666666666666665, 0.026039190524755788)]"
adam,11,0.8,"[(0.06666666666666665, 0.028865582157574267)]"
adam,11,0.9,"[(0.06666666666666665, 0.0315645799089846)]"
adam,11,1.0,"[(0.06666666666666665, 0.03379036810076774)]"
adam,12,0.01,"[(0.5333333333333333, 0.21510664929735196)]"
